Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
613,4.14,1.5,-0.2,0.0
614,4.14,2.0,-0.2,0.0
610,4.14,0.0,-0.2,0.0
611,4.14,0.5,-0.2,0.0
612,4.14,1.0,-0.2,0.0
